wavelength_nm,spectral_flux_m-2_s-1_m-1
3.000000e+02,1.636519e+26
3.025126e+02,1.695871e+26
3.050251e+02,1.755867e+26
3.075377e+02,1.816466e+26
3.100503e+02,1.877628e+26
3.125628e+02,1.939314e+26
3.150754e+02,2.001483e+26
3.175879e+02,2.064097e+26
3.201005e+02,2.127115e+26
3.226131e+02,2.190498e+26
3.251256e+02,2.254207e+26
3.276382e+02,2.318203e+26
3.301508e+02,2.382448e+26
3.326633e+02,2.446904e+26
3.351759e+02,2.511535e+26
3.376884e+02,2.576302e+26
3.402010e+02,2.641170e+27
3.427136e+02,2.706104e+27
3.452261e+02,2.771067e+27
3.477387e+02,2.836027e+27
3.502513e+02,2.900949e+27
3.527638e+02,2.965801e+27
3.552764e+02,3.030550e+27
3.577889e+02,3.095166e+27
3.603015e+02,3.159618e+27
3.628141e+02,3.223876e+27
3.653266e+02,3.287911e+27
3.678392e+02,3.351695e+27
3.703518e+02,3.415201e+27
3.728643e+02,3.478403e+27
3.753769e+02,3.541274e+27
3.778894e+02,3.603792e+27
3.804020e+02,3.665930e+27
3.829146e+02,3.727667e+27
3.854271e+02,3.788981e+27
3.879397e+02,3.849850e+27
3.904523e+02,3.910253e+27
3.929648e+02,3.970172e+27
3.954774e+02,4.029586e+27
3.979899e+02,4.088479e+27
4.005025e+02,4.146832e+27
4.030151e+02,4.204631e+27
4.055276e+02,4.261858e+27
4.080402e+02,4.318499e+27
4.105528e+02,4.374540e+27
4.130653e+02,4.429968e+27
4.155779e+02,4.484770e+27
4.180905e+02,4.538934e+27
4.206030e+02,4.592449e+27
4.231156e+02,4.645305e+27
4.256281e+02,4.697491e+27
4.281407e+02,4.748999e+27
4.306533e+02,4.799820e+27
4.331658e+02,4.849946e+27
4.356784e+02,4.899371e+27
4.381910e+02,4.948087e+27
4.407035e+02,4.996088e+27
4.432161e+02,5.043369e+27
4.457286e+02,5.089925e+27
4.482412e+02,5.135751e+27
4.507538e+02,5.180844e+27
4.532663e+02,5.225201e+27
4.557789e+02,5.268818e+27
4.582915e+02,5.311693e+27
4.608040e+02,5.353825e+27
4.633166e+02,5.395211e+27
4.658291e+02,5.435851e+27
4.683417e+02,5.475744e+27
4.708543e+02,5.514890e+27
4.733668e+02,5.553288e+27
4.758794e+02,5.590941e+27
4.783920e+02,5.627848e+27
4.809045e+02,5.664011e+27
4.834171e+02,5.699431e+27
4.859296e+02,5.734110e+27
4.884422e+02,5.768051e+27
4.909548e+02,5.801256e+27
4.934673e+02,5.833728e+27
4.959799e+02,5.865470e+27
4.984925e+02,5.896485e+27
5.010050e+02,5.926777e+27
5.035176e+02,5.956349e+27
5.060302e+02,5.985206e+27
5.085427e+02,6.013352e+27
5.110553e+02,6.040791e+27
5.135678e+02,6.067528e+27
5.160804e+02,6.093568e+27
5.185930e+02,6.118916e+27
5.211055e+02,6.143576e+27
5.236181e+02,6.167555e+27
5.261307e+02,6.190858e+27
5.286432e+02,6.213491e+27
5.311558e+02,6.235458e+27
5.336683e+02,6.256767e+27
5.361809e+02,6.277422e+27
5.386935e+02,6.297430e+27
5.412060e+02,6.316798e+27
5.437186e+02,6.335531e+27
5.462312e+02,6.353636e+27
5.487437e+02,6.371120e+27
5.512563e+02,6.387988e+27
5.537688e+02,6.404247e+27
5.562814e+02,6.419904e+27
5.587940e+02,6.434966e+27
5.613065e+02,6.449440e+27
5.638191e+02,6.463331e+27
5.663317e+02,6.476648e+27
5.688442e+02,6.489396e+27
5.713568e+02,6.501582e+27
5.738693e+02,6.513215e+27
5.763819e+02,6.524299e+27
5.788945e+02,6.534843e+27
5.814070e+02,6.544853e+27
5.839196e+02,6.554337e+27
5.864322e+02,6.563300e+27
5.889447e+02,6.571751e+27
5.914573e+02,6.579695e+27
5.939698e+02,6.587140e+27
5.964824e+02,6.594093e+27
5.989950e+02,6.600561e+27
6.015075e+02,6.606549e+27
6.040201e+02,6.612067e+27
6.065327e+02,6.617119e+27
6.090452e+02,6.621714e+27
6.115578e+02,6.625857e+27
6.140704e+02,6.629555e+27
6.165829e+02,6.632816e+27
6.190955e+02,6.635645e+27
6.216080e+02,6.638050e+27
6.241206e+02,6.640037e+27
6.266332e+02,6.641612e+27
6.291457e+02,6.642783e+27
6.316583e+02,6.643555e+27
6.341709e+02,6.643935e+27
6.366834e+02,6.643929e+27
6.391960e+02,6.643544e+27
6.417085e+02,6.642786e+27
6.442211e+02,6.641661e+27
6.467337e+02,6.640175e+27
6.492462e+02,6.638335e+27
6.517588e+02,6.636146e+27
6.542714e+02,6.633615e+27
6.567839e+02,6.630747e+27
6.592965e+02,6.627548e+27
6.618090e+02,6.624024e+27
6.643216e+02,6.620181e+27
6.668342e+02,6.616020e+27
6.693467e+02,6.611542e+27
6.718593e+02,6.606732e+27
6.743719e+02,6.601547e+27
6.768844e+02,6.595874e+27
6.793970e+02,6.589446e+27
6.819095e+02,6.581701e+27
6.844221e+02,6.571522e+27
6.869347e+02,6.556879e+27
6.894472e+02,6.534357e+27
6.919598e+02,6.498715e+27
6.944724e+02,6.442674e+27
6.969849e+02,6.357292e+27
6.994975e+02,6.233257e+27
7.020101e+02,6.063275e+27
7.045226e+02,5.845321e+27
7.070352e+02,5.585927e+27
7.095477e+02,5.302271e+27
7.120603e+02,5.021708e+27
7.145729e+02,4.778018e+27
7.170854e+02,4.604774e+27
7.195980e+02,4.527531e+27
7.221106e+02,4.557303e+27
7.246231e+02,4.687642e+27
7.271357e+02,4.896358e+27
7.296482e+02,5.151269e+27
7.321608e+02,5.417923e+27
7.346734e+02,5.666756e+27
7.371859e+02,5.877711e+27
7.396985e+02,6.041543e+27
7.422111e+02,6.158300e+27
7.447236e+02,6.234210e+27
7.472362e+02,6.278148e+27
7.497487e+02,6.296816e+27
7.522613e+02,6.278344e+27
7.547739e+02,6.148415e+27
7.572864e+02,5.779447e+27
7.597990e+02,5.251374e+27
7.623116e+02,5.025600e+27
7.648241e+02,5.353218e+27
7.673367e+02,5.851113e+27
7.698492e+02,6.132421e+27
7.723618e+02,6.208660e+27
7.748744e+02,6.210966e+27
7.773869e+02,6.199348e+27
7.798995e+02,6.186160e+27
7.824121e+02,6.172770e+27
7.849246e+02,6.159267e+27
7.874372e+02,6.145657e+27
7.899497e+02,6.131942e+27
7.924623e+02,6.118127e+27
7.949749e+02,6.104214e+27
7.974874e+02,6.090206e+27
8.000000e+02,6.076105e+27
